"date","year","month","day","ordinalDay","scenario","tas","tasmin","pr"
2087-04-18,2087,"Apr",18,108,"SSP126",7.551688998,0.764476902,2.92979399000001
2087-04-19,2087,"Apr",19,109,"SSP126",6.434728734,0.532539798,2.76194477000001
2087-04-20,2087,"Apr",20,110,"SSP126",6.886395726,1.307698014,2.31943319000004
2087-04-21,2087,"Apr",21,111,"SSP126",7.573051626,1.97604309,3.47911871000002
2087-04-22,2087,"Apr",22,112,"SSP126",7.49980833,0.822461178,0.778272170000037
2087-04-23,2087,"Apr",23,113,"SSP126",8.162049798,1.405355742,1.05293453000002
2087-04-24,2087,"Apr",24,114,"SSP126",7.63713951,1.408407546,3.08238419000003
2087-04-25,2087,"Apr",25,115,"SSP126",7.914853674,0.843823806,1.05293453000002
2087-04-26,2087,"Apr",26,116,"SSP126",9.898526274,1.704432534,2.91453497000003
2087-04-27,2087,"Apr",27,117,"SSP126",10.334934246,3.810177294,4.13525657000002
2087-04-28,2087,"Apr",28,118,"SSP126",8.589302358,2.366674002,3.44860067000002
2087-04-29,2087,"Apr",29,119,"SSP126",9.349201554,1.692225318,3.20445635000004
2087-04-30,2087,"Apr",30,120,"SSP126",10.121307966,1.924162422,3.05186615000002
2088-04-01,2088,"Apr",1,92,"SSP126",3.758296626,-2.104218858,2.45676437000003
2088-04-02,2088,"Apr",2,93,"SSP126",4.588387314,-2.012664738,4.28784677000004
2088-04-03,2088,"Apr",3,94,"SSP126",3.950560278,-2.84580723,2.85349889000003
2088-04-04,2088,"Apr",4,95,"SSP126",3.193712886,-3.801021882,1.73959043000002
2088-04-05,2088,"Apr",5,96,"SSP126",2.690165226,-3.382924734,1.63277729000004
2088-04-06,2088,"Apr",6,97,"SSP126",3.950560278,-1.628137434,1.57174121000003
2088-04-07,2088,"Apr",7,98,"SSP126",5.037002502,-0.270084654,3.34178753000003
2088-04-08,2088,"Apr",8,99,"SSP126",4.960707402,-0.010681314,3.55541381
2088-04-09,2088,"Apr",9,100,"SSP126",6.190584414,-0.730907058,1.61751827
2088-04-10,2088,"Apr",10,101,"SSP126",6.70633929,-0.43488207,3.11290223000003
2088-04-11,2088,"Apr",11,102,"SSP126",6.929120982,0.11444265,4.04370245000001
2088-04-12,2088,"Apr",12,103,"SSP126",6.221102454,-0.132753474,3.75378107
2088-04-13,2088,"Apr",13,104,"SSP126",5.156022858,-0.67902639,1.73959043000002
2088-04-14,2088,"Apr",14,105,"SSP126",5.711451186,0.489814542,2.10580691000001
2088-04-15,2088,"Apr",15,106,"SSP126",6.453039558,-0.486762738,2.59409555000002
2088-04-16,2088,"Apr",16,107,"SSP126",6.770427174,0.798046746,3.52489577
2088-04-17,2088,"Apr",17,108,"SSP126",6.349278222,-0.178530534,3.52489577
2088-04-18,2088,"Apr",18,109,"SSP126",7.658502138,0.761425098,2.02951181000003
2088-04-19,2088,"Apr",19,110,"SSP126",7.569999822,1.490806254,2.88401693000003
2088-04-20,2088,"Apr",20,111,"SSP126",7.435720446,1.399252134,2.39572829000002
2088-04-21,2088,"Apr",21,112,"SSP126",6.703287486,1.097123538,1.23604277000004
2088-04-22,2088,"Apr",22,113,"SSP126",6.87418851,2.064545406,3.49437773
2088-04-23,2088,"Apr",23,114,"SSP126",7.215990558,2.363622198,6.95817527000003
2088-04-24,2088,"Apr",24,115,"SSP126",6.697183878,1.127641578,3.38756459000001
2088-04-25,2088,"Apr",25,116,"SSP126",6.678873054,1.31990523,2.25839711000003
2088-04-26,2088,"Apr",26,117,"SSP126",7.31670009,1.338216054,3.14342027000004
2088-04-27,2088,"Apr",27,118,"SSP126",9.120316254,1.393148526,1.40389199000003
2088-04-28,2088,"Apr",28,119,"SSP126",9.980924982,2.134736898,2.44150535
2088-04-29,2088,"Apr",29,120,"SSP126",10.045012866,2.696268834,2.31943319000004
2088-04-30,2088,"Apr",30,121,"SSP126",11.10093705,2.61692193,1.48018709000002
2089-04-01,2089,"Apr",1,91,"SSP126",2.156099526,-3.361562106,5.29494209000001
2089-04-02,2089,"Apr",2,92,"SSP126",0.51117717,-4.429693506,2.28891515000004
2089-04-03,2089,"Apr",3,93,"SSP126",-0.349431558,-5.540550162,3.03660712999999
2089-04-04,2089,"Apr",4,94,"SSP126",1.158159618,-3.82238451,2.76194477000001
2089-04-05,2089,"Apr",5,95,"SSP126",1.286335386,-4.472418762,0.824049230000014
2089-04-06,2089,"Apr",6,96,"SSP126",2.238498234,-3.498893286,3.46385968999999
2089-04-07,2089,"Apr",7,97,"SSP126",2.35751859,-2.46433173,3.11290223000003
2089-04-08,2089,"Apr",8,98,"SSP126",1.866178146,-2.980086606,2.47202339
2089-04-09,2089,"Apr",9,99,"SSP126",2.488746162,-2.763408522,2.10580691000001
2089-04-10,2089,"Apr",10,100,"SSP126",1.692225318,-4.11230589,1.11397061000002
2089-04-11,2089,"Apr",11,101,"SSP126",3.437857206,-2.650491774,3.02134811000002
2089-04-12,2089,"Apr",12,102,"SSP126",5.13466023,-1.371785898,3.21971537000002
2089-04-13,2089,"Apr",13,103,"SSP126",5.53139475,-0.260929242,2.56357751000002
2089-04-14,2089,"Apr",14,104,"SSP126",6.358433634,0.440985678,2.21262005
2089-04-15,2089,"Apr",15,105,"SSP126",6.471350382,0.58747227,3.05186615000002
2089-04-16,2089,"Apr",16,106,"SSP126",7.670709354,0.456244698,2.15158397000005
2089-04-17,2089,"Apr",17,107,"SSP126",7.554740802,0.349431558,2.19736103000002
2089-04-18,2089,"Apr",18,108,"SSP126",7.234301382,0.028992138,2.13632495000002
2089-04-19,2089,"Apr",19,109,"SSP126",6.392003478,0.486762738,3.08238419000003
2089-04-20,2089,"Apr",20,110,"SSP126",7.649346726,-0.059510178,2.27365613000001
2089-04-21,2089,"Apr",21,111,"SSP126",8.030822226,0.45014109,2.30417417000001
2089-04-22,2089,"Apr",22,112,"SSP126",9.532309794,2.394140238,2.59409555000002
2089-04-23,2089,"Apr",23,113,"SSP126",9.352253358,2.687113422,4.08947951000005
2089-04-24,2089,"Apr",24,114,"SSP126",8.921948994,2.671854402,2.39572829000002
2089-04-25,2089,"Apr",25,115,"SSP126",8.30853639,2.482642554,2.59409555000002
2089-04-26,2089,"Apr",26,116,"SSP126",8.195619642,2.171358546,2.36521025000002
2089-04-27,2089,"Apr",27,117,"SSP126",10.090789926,2.903791506,4.37940089
2089-04-28,2089,"Apr",28,118,"SSP126",9.211870374,2.729838678,2.45676437000003
2089-04-29,2089,"Apr",29,119,"SSP126",10.18539585,2.934309546,3.00608909000005
2089-04-30,2089,"Apr",30,120,"SSP126",10.807963866,3.389028342,2.79246281000002
2090-04-01,2090,"Apr",1,91,"SSP126",-0.138857082,-3.24254175,4.98976169000002
2090-04-02,2090,"Apr",2,92,"SSP126",-0.48065913,-3.422598186,2.51780045000004
2090-04-03,2090,"Apr",3,93,"SSP126",-1.237506522,-4.469366958,2.06002985000003
2090-04-04,2090,"Apr",4,94,"SSP126",-0.309758106,-5.076675954,0.900344329999996
2090-04-05,2090,"Apr",5,95,"SSP126",1.588463982,-4.530403038,1.95321670999999
2090-04-06,2090,"Apr",6,96,"SSP126",2.742045894,-1.170366834,2.68564967000003
2090-04-07,2090,"Apr",7,97,"SSP126",3.254748966,-1.893644382,2.57883653000005
2090-04-08,2090,"Apr",8,98,"SSP126",3.605706426,-2.009612934,1.87692161000001
2090-04-09,2090,"Apr",9,99,"SSP126",4.32593217,-0.849927414,2.36521025000002
2090-04-10,2090,"Apr",10,100,"SSP126",4.70740767,-0.660715566,3.78429911000001
2090-04-11,2090,"Apr",11,101,"SSP126",4.490729586,-0.630197526,2.96031203000001
2090-04-12,2090,"Apr",12,102,"SSP126",4.24963707,-0.715648038,2.71616771000004
2090-04-13,2090,"Apr",13,103,"SSP126",5.564964594,-0.306706302,2.01425279
2090-04-14,2090,"Apr",14,104,"SSP126",5.372700942,0.16021971,3.92163029
2090-04-15,2090,"Apr",15,105,"SSP126",5.580223614,0.669870978,4.42517795000003
2090-04-16,2090,"Apr",16,106,"SSP126",5.763331854,0.355535166,2.13632495000002
2090-04-17,2090,"Apr",17,107,"SSP126",6.578163522,0.31280991,2.76194477000001
2090-04-18,2090,"Apr",18,108,"SSP126",5.964750918,-0.303654498,1.77010847000003
2090-04-19,2090,"Apr",19,109,"SSP126",5.809108914,-0.126649866,1.44966905000001
2090-04-20,2090,"Apr",20,110,"SSP126",6.923017374,1.066605498,2.16684299000002
2090-04-21,2090,"Apr",21,111,"SSP126",6.663614034,0.962844162,3.15867929000001
2090-04-22,2090,"Apr",22,112,"SSP126",9.401082222,1.820401086,1.83114455000003
2090-04-23,2090,"Apr",23,113,"SSP126",10.075530906,2.970931194,3.54015479000003
2090-04-24,2090,"Apr",24,114,"SSP126",8.43060855,2.003509326,2.62461359000002
2090-04-25,2090,"Apr",25,115,"SSP126",7.862973006,1.231402914,2.39572829000002
2090-04-26,2090,"Apr",26,116,"SSP126",8.305484586,1.704432534,3.46385968999999
2090-04-27,2090,"Apr",27,117,"SSP126",8.32379541,2.735942286,4.88294855000004
2090-04-28,2090,"Apr",28,118,"SSP126",8.897534562,2.729838678,3.60119087000004
2090-04-29,2090,"Apr",29,119,"SSP126",8.860912914,3.300526026,2.73142673000001
2090-04-30,2090,"Apr",30,120,"SSP126",9.19355955,2.751201306,1.51070513000002
2091-04-01,2091,"Apr",1,91,"SSP126",3.361562106,-3.682001526,1.55648219
2091-04-02,2091,"Apr",2,92,"SSP126",4.38696825,-3.093003354,2.73142673000001
2091-04-03,2091,"Apr",3,93,"SSP126",4.40222727,-1.997405718,2.42624633000003
2091-04-04,2091,"Apr",4,94,"SSP126",3.312733242,-2.958723978,3.84533519000001
2091-04-05,2091,"Apr",5,95,"SSP126",1.649500062,-2.592507498,2.12106593000004
2091-04-06,2091,"Apr",6,96,"SSP126",2.064545406,-3.926145846,2.19736103000002
2091-04-07,2091,"Apr",7,97,"SSP126",2.824444602,-1.573204962,4.34888285
2091-04-08,2091,"Apr",8,98,"SSP126",3.370717518,-1.591515786,3.28075145000003
2091-04-09,2091,"Apr",9,99,"SSP126",3.94445667,-1.097123538,2.53305947000001
2091-04-10,2091,"Apr",10,100,"SSP126",4.750132926,-0.413519442,2.92979399000001
2091-04-11,2091,"Apr",11,101,"SSP126",4.957655598,-1.390096722,2.67039065
2091-04-12,2091,"Apr",12,102,"SSP126",3.80712549,-2.070649014,1.57174121000003
2091-04-13,2091,"Apr",13,103,"SSP126",4.258792482,-1.698328926,3.21971537000002
2091-04-14,2091,"Apr",14,104,"SSP126",4.664682414,-1.39620033,2.62461359000002
2091-04-15,2091,"Apr",15,105,"SSP126",6.169221786,0.047302962,3.63170891000004
2091-04-16,2091,"Apr",16,106,"SSP126",7.17936891,0.657663762,2.09054789000004
2091-04-17,2091,"Apr",17,107,"SSP126",7.100022006,0.660715566,2.80772182999999
2091-04-18,2091,"Apr",18,108,"SSP126",8.757151578,2.125581486,3.78429911000001
2091-04-19,2091,"Apr",19,109,"SSP126",8.345158038,1.921110618,2.30417417000001
2091-04-20,2091,"Apr",20,110,"SSP126",9.047072958,1.496909862,4.04370245000001
2091-04-21,2091,"Apr",21,111,"SSP126",9.401082222,0.990310398,1.35811493
2091-04-22,2091,"Apr",22,112,"SSP126",11.55870765,2.504005182,2.53305947000001
2091-04-23,2091,"Apr",23,113,"SSP126",11.235216426,3.071640726,4.10473853000002
2091-04-24,2091,"Apr",24,114,"SSP126",9.37666779,2.23544643,2.06002985000003
2091-04-25,2091,"Apr",25,115,"SSP126",10.237276518,4.045166202,2.96031203000001
2091-04-26,2091,"Apr",26,116,"SSP126",9.669640974,3.529411326,2.82298085000002
2091-04-27,2091,"Apr",27,117,"SSP126",7.98809697,3.428701794,3.11290223000003
2091-04-28,2091,"Apr",28,118,"SSP126",9.120316254,3.779659254,4.62354521000003
2091-04-29,2091,"Apr",29,119,"SSP126",10.051116474,3.993285534,2.56357751000002
2091-04-30,2091,"Apr",30,120,"SSP126",9.89547447,2.665750794,3.03660712999999
2092-04-01,2092,"Apr",1,92,"SSP126",3.443960814,-2.491797966,1.93795769000002
2092-04-02,2092,"Apr",2,93,"SSP126",3.215075514,-1.628137434,4.18103363
2092-04-03,2092,"Apr",3,94,"SSP126",3.474478854,-2.009612934,2.57883653000005
2092-04-04,2092,"Apr",4,95,"SSP126",3.169298454,-1.908903402,2.80772182999999
2092-04-05,2092,"Apr",5,96,"SSP126",2.363622198,-3.157091238,2.44150535
2092-04-06,2092,"Apr",6,97,"SSP126",3.660638898,-2.287327098,1.41915101000001
2092-04-07,2092,"Apr",7,98,"SSP126",5.143815642,-2.760356718,2.50254143000001
2092-04-08,2092,"Apr",8,99,"SSP126",6.285190338,-0.273136458,3.29601047
2092-04-09,2092,"Apr",9,100,"SSP126",6.880292118,-0.065613786,2.76194477000001
2092-04-10,2092,"Apr",10,101,"SSP126",6.459143166,-0.077821002,4.50147305000002
2092-04-11,2092,"Apr",11,102,"SSP126",7.112229222,0.492866346,3.34178753000003
2092-04-12,2092,"Apr",12,103,"SSP126",7.719538218,-0.11444265,2.19736103000002
2092-04-13,2092,"Apr",13,104,"SSP126",7.127488242,-0.51117717,3.28075145000003
2092-04-14,2092,"Apr",14,105,"SSP126",6.153962766,-1.103227146,3.21971537000002
2092-04-15,2092,"Apr",15,106,"SSP126",5.732813814,-1.420614762,1.89218063000004
2092-04-16,2092,"Apr",16,107,"SSP126",6.898602942,-0.440985678,2.86875791
2092-04-17,2092,"Apr",17,108,"SSP126",6.846722274,0.532539798,2.15158397000005
2092-04-18,2092,"Apr",18,109,"SSP126",7.139695458,1.725795162,1.19026571000001
2092-04-19,2092,"Apr",19,110,"SSP126",8.870068326,2.93736135,1.93795769000002
2092-04-20,2092,"Apr",20,111,"SSP126",9.66658917,1.292438994,2.36521025000002
2092-04-21,2092,"Apr",21,112,"SSP126",8.970777858,0.981154986,2.21262005
2092-04-22,2092,"Apr",22,113,"SSP126",9.471273714,1.936369638,3.03660712999999
2092-04-23,2092,"Apr",23,114,"SSP126",9.489584538,1.756313202,3.50963675000003
2092-04-24,2092,"Apr",24,115,"SSP126",9.48348093,1.759365006,3.54015479000003
2092-04-25,2092,"Apr",25,116,"SSP126",10.838481906,1.618982022,2.36521025000002
2092-04-26,2092,"Apr",26,117,"SSP126",12.568854774,3.477530658,2.39572829000002
2092-04-27,2092,"Apr",27,118,"SSP126",11.824214598,3.581291994,4.68458129000004
2092-04-28,2092,"Apr",28,119,"SSP126",11.583122082,2.177462154,2.04477083
2092-04-29,2092,"Apr",29,120,"SSP126",12.156861234,3.30357783,1.70907239000002
2092-04-30,2092,"Apr",30,121,"SSP126",12.23010453,4.124513106,1.80062651000003
2093-04-01,2093,"Apr",1,91,"SSP126",2.05233819,-3.82238451,1.41915101000001
2093-04-02,2093,"Apr",2,92,"SSP126",3.001449234,-2.897687898,3.28075145000003
2093-04-03,2093,"Apr",3,93,"SSP126",3.230334534,-1.844815518,3.73852205000003
2093-04-04,2093,"Apr",4,94,"SSP126",2.54062683,-2.55588585,2.88401693000003
2093-04-05,2093,"Apr",5,95,"SSP126",0.89265267,-3.849850746,3.64696793000002
2093-04-06,2093,"Apr",6,96,"SSP126",1.924162422,-3.16624665,2.06002985000003
2093-04-07,2093,"Apr",7,97,"SSP126",4.911878538,-1.615930218,2.77720379000004
2093-04-08,2093,"Apr",8,98,"SSP126",4.597542726,-1.054398282,3.60119087000004
2093-04-09,2093,"Apr",9,99,"SSP126",5.601586242,0.151064298,2.70090869000001
2093-04-10,2093,"Apr",10,100,"SSP126",5.488669494,-0.566109642,3.17393831000004
2093-04-11,2093,"Apr",11,101,"SSP126",6.419469714,0.303654498,2.42624633000003
2093-04-12,2093,"Apr",12,102,"SSP126",6.150910962,-0.37384599,2.42624633000003
2093-04-13,2093,"Apr",13,103,"SSP126",7.624932294,-0.40436403,1.95321670999999
2093-04-14,2093,"Apr",14,104,"SSP126",6.37064085,0.132753474,1.67855435000001
2093-04-15,2093,"Apr",15,105,"SSP126",4.759288338,0.050354766,2.33469221000001
2093-04-16,2093,"Apr",16,106,"SSP126",6.15701457,-0.599679486,3.34178753000003
2093-04-17,2093,"Apr",17,107,"SSP126",6.547645482,0.584420466,3.26549243
2093-04-18,2093,"Apr",18,108,"SSP126",5.793849894,0.596627682,1.73959043000002
2093-04-19,2093,"Apr",19,109,"SSP126",7.258715814,1.56404955,2.09054789000004
2093-04-20,2093,"Apr",20,110,"SSP126",8.390935098,1.683069906,3.23497439000005
2093-04-21,2093,"Apr",21,111,"SSP126",9.095901822,2.137788702,4.63880423
2093-04-22,2093,"Apr",22,112,"SSP126",7.94231991,2.070649014,2.39572829000002
2093-04-23,2093,"Apr",23,113,"SSP126",7.86602481,2.137788702,3.41808263000001
2093-04-24,2093,"Apr",24,114,"SSP126",9.16304151,2.561989458,2.04477083
2093-04-25,2093,"Apr",25,115,"SSP126",9.053176566,2.095063446,3.28075145000003
2093-04-26,2093,"Apr",26,116,"SSP126",9.385823202,2.714579658,1.95321670999999
2093-04-27,2093,"Apr",27,117,"SSP126",9.349201554,2.394140238,2.77720379000004
2093-04-28,2093,"Apr",28,118,"SSP126",10.060271886,3.660638898,3.63170891000004
2093-04-29,2093,"Apr",29,119,"SSP126",9.388875006,2.763408522,2.13632495000002
2093-04-30,2093,"Apr",30,120,"SSP126",8.879223738,3.785762862,4.08947951000005
2094-04-01,2094,"Apr",1,91,"SSP126",4.405279074,-2.375829414,2.33469221000001
2094-04-02,2094,"Apr",2,92,"SSP126",4.988173638,-1.676966298,2.47202339
2094-04-03,2094,"Apr",3,93,"SSP126",5.812160718,-0.86213463,4.45569599000004
2094-04-04,2094,"Apr",4,94,"SSP126",3.468375246,-1.918058814,4.71509933000004
2094-04-05,2094,"Apr",5,95,"SSP126",2.714579658,-1.979094894,2.42624633000003
2094-04-06,2094,"Apr",6,96,"SSP126",2.217135606,-1.982146698,2.21262005
2094-04-07,2094,"Apr",7,97,"SSP126",2.375829414,-2.824444602,2.44150535
2094-04-08,2094,"Apr",8,98,"SSP126",3.733882194,-1.57930857,2.91453497000003
2094-04-09,2094,"Apr",9,99,"SSP126",4.161134754,-0.810253962,4.08947951000005
2094-04-10,2094,"Apr",10,100,"SSP126",4.988173638,-1.026932046,3.02134811000002
2094-04-11,2094,"Apr",11,101,"SSP126",5.720606598,-1.072709106,2.83823987
2094-04-12,2094,"Apr",12,102,"SSP126",5.152971054,-1.023880242,2.44150535
2094-04-13,2094,"Apr",13,103,"SSP126",6.880292118,-0.37384599,2.28891515000004
2094-04-14,2094,"Apr",14,104,"SSP126",7.191576126,0.355535166,4.36414187000003
2094-04-15,2094,"Apr",15,105,"SSP126",7.032882318,0.151064298,3.15867929000001
2094-04-16,2094,"Apr",16,106,"SSP126",7.59136245,1.02998385,2.24313809
2094-04-17,2094,"Apr",17,107,"SSP126",6.953535414,1.048294674,5.85952583
2094-04-18,2094,"Apr",18,108,"SSP126",6.794841606,0.035095746,3.26549243
2094-04-19,2094,"Apr",19,109,"SSP126",6.35538183,-0.117494454,2.22787907000003
2094-04-20,2094,"Apr",20,110,"SSP126",6.95048361,1.078812714,2.97557105000004
2094-04-21,2094,"Apr",21,111,"SSP126",7.536429978,1.341267858,3.81481715000001
2094-04-22,2094,"Apr",22,112,"SSP126",8.390935098,1.664759082,4.01318441000001
2094-04-23,2094,"Apr",23,113,"SSP126",10.756083198,2.824444602,2.53305947000001
2094-04-24,2094,"Apr",24,114,"SSP126",10.26169095,1.896696186,2.63987261
2094-04-25,2094,"Apr",25,115,"SSP126",7.31670009,0.257877438,1.72433141000005
2094-04-26,2094,"Apr",26,116,"SSP126",7.493704722,0.132753474,2.31943319000004
2094-04-27,2094,"Apr",27,117,"SSP126",8.244448506,1.744105986,1.03767551000004
2094-04-28,2094,"Apr",28,118,"SSP126",6.929120982,1.753261398,2.77720379000004
2094-04-29,2094,"Apr",29,119,"SSP126",7.557792606,2.421606474,1.64803631000001
2094-04-30,2094,"Apr",30,120,"SSP126",8.937208014,2.684061618,3.17393831000004
2095-04-01,2095,"Apr",1,91,"SSP126",1.026932046,-4.55481747,3.15867929000001
2095-04-02,2095,"Apr",2,92,"SSP126",0.498969954,-4.00549275,3.43334165000005
2095-04-03,2095,"Apr",3,93,"SSP126",0.837720198,-3.962767494,1.95321670999999
2095-04-04,2095,"Apr",4,94,"SSP126",0.630197526,-4.328983974,2.82298085000002
2095-04-05,2095,"Apr",5,95,"SSP126",0.965895966,-3.605706426,3.32652851
2095-04-06,2095,"Apr",6,96,"SSP126",1.765468614,-2.824444602,3.66222695000005
2095-04-07,2095,"Apr",7,97,"SSP126",2.293430706,-4.18860099,2.07528887000001
2095-04-08,2095,"Apr",8,98,"SSP126",2.80003017,-3.538566738,2.15158397000005
2095-04-09,2095,"Apr",9,99,"SSP126",3.590447406,-1.74715779,2.99083007000002
2095-04-10,2095,"Apr",10,100,"SSP126",2.949568566,-1.738002378,4.28784677000004
2095-04-11,2095,"Apr",11,101,"SSP126",2.217135606,-2.98313841,1.49544611000005
2095-04-12,2095,"Apr",12,102,"SSP126",3.102158766,-2.095063446,2.96031203000001
2095-04-13,2095,"Apr",13,103,"SSP126",2.925154134,-1.634241042,3.66222695000005
2095-04-14,2095,"Apr",14,104,"SSP126",4.536506646,-1.982146698,2.59409555000002
2095-04-15,2095,"Apr",15,105,"SSP126",5.738917422,-0.456244698,4.62354521000003
2095-04-16,2095,"Apr",16,106,"SSP126",5.60768985,-0.425726658,2.80772182999999
2095-04-17,2095,"Apr",17,107,"SSP126",5.992217154,0.004577706,4.74561736999999
2095-04-18,2095,"Apr",18,108,"SSP126",7.54558539,0.78583953,3.34178753000003
2095-04-19,2095,"Apr",19,109,"SSP126",8.778514206,2.333104158,3.49437773
2095-04-20,2095,"Apr",20,110,"SSP126",6.773478978,1.194781266,3.89111224999999
2095-04-21,2095,"Apr",21,111,"SSP126",6.520179246,0.776684118,1.75484944999999
2095-04-22,2095,"Apr",22,112,"SSP126",7.594414254,0.804150354,1.40389199000003
2095-04-23,2095,"Apr",23,113,"SSP126",8.696115498,1.100175342,2.19736103000002
2095-04-24,2095,"Apr",24,114,"SSP126",9.279010062,2.195772978,2.30417417000001
2095-04-25,2095,"Apr",25,115,"SSP126",8.946363426,2.400243846,1.19026571000001
2095-04-26,2095,"Apr",26,116,"SSP126",8.436712158,2.546730438,1.84640357000001
2095-04-27,2095,"Apr",27,117,"SSP126",8.747996166,3.080796138,2.91453497000003
2095-04-28,2095,"Apr",28,118,"SSP126",9.700159014,2.57114487,2.70090869000001
2095-04-29,2095,"Apr",29,119,"SSP126",9.755091486,3.529411326,2.15158397000005
2095-04-30,2095,"Apr",30,120,"SSP126",10.023650238,3.804073686,5.00502071
2096-04-01,2096,"Apr",1,92,"SSP126",2.763408522,-3.840695334,3.44860067000002
2096-04-02,2096,"Apr",2,93,"SSP126",2.577248478,-3.758296626,1.26656081000004
2096-04-03,2096,"Apr",3,94,"SSP126",2.259860862,-3.733882194,5.73745367000004
2096-04-04,2096,"Apr",4,95,"SSP126",3.492789678,-2.305637922,3.90637127000002
2096-04-05,2096,"Apr",5,96,"SSP126",3.663690702,-3.297474222,2.42624633000003
2096-04-06,2096,"Apr",6,97,"SSP126",2.259860862,-3.068588922,2.41098731
2096-04-07,2096,"Apr",7,98,"SSP126",3.007552842,-2.778667542,3.02134811000002
2096-04-08,2096,"Apr",8,99,"SSP126",3.077744334,-2.836651818,2.96031203000001
2096-04-09,2096,"Apr",9,100,"SSP126",2.040130974,-2.882428878,1.60225925000003
2096-04-10,2096,"Apr",10,101,"SSP126",1.600671198,-2.766460326,3.15867929000001
2096-04-11,2096,"Apr",11,102,"SSP126",3.407339166,-2.848859034,1.92269867000005
2096-04-12,2096,"Apr",12,103,"SSP126",4.213015422,-1.301594406,2.16684299000002
2096-04-13,2096,"Apr",13,104,"SSP126",4.609749942,-1.237506522,2.45676437000003
2096-04-14,2096,"Apr",14,105,"SSP126",5.726710206,0.337224342,1.46492807000004
2096-04-15,2096,"Apr",15,106,"SSP126",6.21805065,-0.11444265,1.54122317000002
2096-04-16,2096,"Apr",16,107,"SSP126",4.817272614,-0.056458374,2.62461359000002
2096-04-17,2096,"Apr",17,108,"SSP126",5.366597334,0.807202158,2.18210200999999
2096-04-18,2096,"Apr",18,109,"SSP126",6.272983122,0.215152182,1.23604277000004
