date,year,month,day,ordinalDay,scenario,tas,tasmin,pr
2038-04-06,2038,Apr,6,96,SSP585,2.765327573943133,-4.019981198539867,1.7191776684390725
2038-04-07,2038,Apr,7,97,SSP585,1.8803044139431335,-3.525588950539867,4.60953383160764
2038-04-08,2038,Apr,8,98,SSP585,1.8314755499431337,-3.272289218539867,4.836228432640493
2038-04-09,2038,Apr,9,99,SSP585,0.7175670899431339,-4.883641730539867,1.4547006339008095
2038-04-10,2038,Apr,10,100,SSP585,0.3513506099431336,-4.926366986539867,2.1914580872575034
2038-04-11,2038,Apr,11,101,SSP585,1.9413404939431336,-3.302807258539867,1.9080898359664549
2038-04-12,2038,Apr,12,102,SSP585,3.802940933943133,-2.655824810539867,3.2871486589161756
2038-04-13,2038,Apr,13,103,SSP585,4.800880841943133,-2.903020934539867,5.818571703782739
2038-04-14,2038,Apr,14,104,SSP585,4.376680085943134,-2.353696214539867,2.3614790380321
2038-04-15,2038,Apr,15,105,SSP585,5.612660705943133,-2.643617594539867,3.6649729939708657
2038-04-16,2038,Apr,16,106,SSP585,7.111096469943133,-1.514450114539867,4.156144629541995
2038-04-17,2038,Apr,17,107,SSP585,7.126355489943133,-0.888830294539867,5.64855075300813
2038-04-18,2038,Apr,18,108,SSP585,7.614644129943134,-0.8277942145398669,3.5138432599489677
2038-04-19,2038,Apr,19,109,SSP585,6.830330501943134,-1.615159646539867,2.210349304010202
2038-04-20,2038,Apr,20,110,SSP585,7.117200077943133,-0.254055062539867,2.550391205559482
2038-04-21,2038,Apr,21,111,SSP585,7.373551613943134,-0.818638802539867,3.2682574421634025
2038-04-22,2038,Apr,22,112,SSP585,7.819114997943133,-0.705722054539867,4.647316265113112
2038-04-23,2038,Apr,23,113,SSP585,7.617695933943134,-0.8430532345398669,3.2115837919052206
2038-04-24,2038,Apr,24,114,SSP585,7.587177893943133,0.496688721460133,3.0793452746360828
2038-04-25,2038,Apr,25,115,SSP585,6.659429477943133,0.643175313460133,2.965997974119656
2038-04-26,2038,Apr,26,116,SSP585,7.254531257943134,1.421385333460133,4.137253412789284
2038-04-27,2038,Apr,27,117,SSP585,8.316559049943134,0.7957655134601331,2.1914580872575034
2038-04-28,2038,Apr,28,118,SSP585,8.600376821943133,1.244380701460133,2.059219569988365
2038-04-29,2038,Apr,29,119,SSP585,9.549487865943133,1.6990994974601332,5.157379117437014
2038-04-30,2038,Apr,30,120,SSP585,9.387742253943134,2.4223770454601325,2.833759456850531
2039-04-01,2039,Apr,1,91,SSP585,1.2607882019431338,-4.233607478539867,3.6271905604653942
2039-04-02,2039,Apr,2,92,SSP585,-0.6557447100568663,-4.673067254539867,4.137253412789284
2039-04-03,2039,Apr,3,93,SSP585,-0.4390666260568663,-5.191873934539867,4.892902082898676
2039-04-04,2039,Apr,4,94,SSP585,-0.10031638205686622,-5.933462306539867,4.382839230574849
2039-04-05,2039,Apr,5,95,SSP585,0.7053598739431337,-4.288539950539867,3.4760608264434834
2039-04-06,2039,Apr,6,96,SSP585,-0.7839204780568663,-5.854115402539867,3.438278392938074
2039-04-07,2039,Apr,7,97,SSP585,-0.48484368605686634,-6.122674154539867,2.2859141710211572
2039-04-08,2039,Apr,8,98,SSP585,2.1580185779431336,-4.847020082539867,3.8916675950037316
2039-04-09,2039,Apr,9,99,SSP585,3.174269309943133,-3.2997554545398673,2.30480538777393
2039-04-10,2039,Apr,10,100,SSP585,2.765327573943133,-2.988471446539867,5.195161550942485
2039-04-11,2039,Apr,11,101,SSP585,2.194640225943134,-3.592728638539867,5.006249383415103
2039-04-12,2039,Apr,12,102,SSP585,3.4794497099431334,-2.408628686539867,6.593111590644905
2039-04-13,2039,Apr,13,103,SSP585,5.695059413943134,-2.536804454539867,3.834993944745475
2039-04-14,2039,Apr,14,104,SSP585,5.063335985943134,-1.956961694539867,3.4760608264434834
2039-04-15,2039,Apr,15,105,SSP585,5.536365605943134,-1.834889534539867,5.157379117437014
2039-04-16,2039,Apr,16,106,SSP585,5.524158389943134,-2.1644843665398668,3.7027554274763492
2039-04-17,2039,Apr,17,107,SSP585,6.912729209943134,-1.3618599145398669,2.6448472893231485
2039-04-18,2039,Apr,18,108,SSP585,8.048000297943133,-1.306927442539867,1.2846796831262004
2039-04-19,2039,Apr,19,109,SSP585,8.334869873943134,-1.322186462539867,2.777085806592274
2039-04-20,2039,Apr,20,110,SSP585,8.481356465943133,-0.17775996253986692,2.115893220246548
2039-04-21,2039,Apr,21,111,SSP585,8.051052101943133,0.02976270946013293,5.535203452491703
2039-04-22,2039,Apr,22,112,SSP585,8.420320385943134,0.9147858694601332,1.6625040181809025
2039-04-23,2039,Apr,23,113,SSP585,9.079510049943133,0.060280749460132954,2.0970020034938366
2039-04-24,2039,Apr,24,114,SSP585,8.722448981943133,1.2321734854601332,4.590642614854929
2039-04-25,2039,Apr,25,115,SSP585,8.685827333943134,0.7438848454601332,3.173801358399749
2039-04-26,2039,Apr,26,116,SSP585,9.415208489943133,0.06638435746013305,2.3236966045266283
2039-04-27,2039,Apr,27,117,SSP585,10.761054053943134,1.854741501460133,3.91055881175643
2039-04-28,2039,Apr,28,118,SSP585,10.550479577943133,2.053108761460133,4.552860181349458
2039-04-29,2039,Apr,29,119,SSP585,9.363327821943134,1.3237276054601332,5.9319190042991785
2039-04-30,2039,Apr,30,120,SSP585,9.229048445943134,0.4753260934601331,3.608299343712683
2040-04-01,2040,Apr,1,92,SSP585,2.869088909943134,-4.010825786539867,2.6070648558176646
2040-04-02,2040,Apr,2,93,SSP585,3.5282785739431333,-4.346524226539867,2.7015209395813184
2040-04-03,2040,Apr,3,94,SSP585,1.7338178219431335,-4.056602846539867,4.099470979283812
2040-04-04,2040,Apr,4,95,SSP585,0.6992562659431336,-4.941626006539867,3.0793452746360828
2040-04-05,2040,Apr,5,96,SSP585,1.0502137259431337,-4.782932198539867,4.023906112272857
2040-04-06,2040,Apr,6,97,SSP585,2.292297953943134,-3.5469515785398666,2.569282422312193
2040-04-07,2040,Apr,7,98,SSP585,1.3584459299431335,-4.785984002539867,4.042797329025568
2040-04-08,2040,Apr,8,99,SSP585,-0.11862720605686627,-4.767673178539867,4.0050148955201585
2040-04-09,2040,Apr,9,100,SSP585,1.5873312299431335,-4.505218034539867,4.042797329025568
2040-04-10,2040,Apr,10,101,SSP585,1.7216106059431338,-3.0678183505398673,4.307274363563892
2040-04-11,2040,Apr,11,102,SSP585,1.7551804499431338,-2.475768374539867,3.5327344767017403
2040-04-12,2040,Apr,12,103,SSP585,0.6168575579431337,-3.4370866345398667,2.7959770233450465
2040-04-13,2040,Apr,13,104,SSP585,1.7338178219431335,-2.817570422539867,3.173801358399749
2040-04-14,2040,Apr,14,105,SSP585,3.5008123379431337,-2.893865522539867,3.1926925751525217
2040-04-15,2040,Apr,15,106,SSP585,4.169157413943133,-1.480880270539867,2.5126087720540107
2040-04-16,2040,Apr,16,107,SSP585,3.6625579499431336,-1.606004234539867,4.458404097585803
2040-04-17,2040,Apr,17,108,SSP585,4.184416433943134,-0.925451942539867,4.666207481865884
2040-04-18,2040,Apr,18,109,SSP585,3.3238077059431337,-1.783008866539867,2.5881736390649657
2040-04-19,2040,Apr,19,110,SSP585,4.462130597943133,-1.1268710065398668,2.833759456850531
2040-04-20,2040,Apr,20,111,SSP585,5.606557097943133,-1.020057866539867,2.229240520762975
2040-04-21,2040,Apr,21,112,SSP585,6.448855001943134,-0.504302990539867,2.30480538777393
2040-04-22,2040,Apr,22,113,SSP585,7.431535889943133,-0.016014350539866884,2.1914580872575034
2040-04-23,2040,Apr,23,114,SSP585,7.971705197943134,1.1131531294601331,2.115893220246548
2040-04-24,2040,Apr,24,115,SSP585,5.823235181943134,0.7103150014601332,3.6271905604653942
2040-04-25,2040,Apr,25,116,SSP585,5.469225917943134,-0.2784694945398669,1.6625040181809025
2040-04-26,2040,Apr,26,117,SSP585,5.658437765943133,0.24033718546013305,3.2871486589161756
2040-04-27,2040,Apr,27,118,SSP585,6.964609877943133,0.8049209254601328,3.4760608264434834
2040-04-28,2040,Apr,28,119,SSP585,7.257583061943134,1.9310366014601332,5.06292303367336
2040-04-29,2040,Apr,29,120,SSP585,7.303360121943134,1.6960476934601332,6.49865550688125
2040-04-30,2040,Apr,30,121,SSP585,7.315567337943133,0.237285381460133,1.7758513186973293
2041-04-01,2041,Apr,1,91,SSP585,0.0675328379431337,-5.561142218539867,4.231709496552938
2041-04-02,2041,Apr,2,92,SSP585,1.7032997819431335,-4.026084806539867,3.154910141647038
2041-04-03,2041,Apr,3,93,SSP585,0.5558214779431336,-4.608979370539867,4.099470979283812
2041-04-04,2041,Apr,4,94,SSP585,0.7236706979431335,-5.487898922539867,2.474826338548539
2041-04-05,2041,Apr,5,95,SSP585,2.020687397943134,-5.271220838539867,2.8904331071087004
2041-04-06,2041,Apr,6,96,SSP585,2.8538298899431336,-3.656816522539867,2.6637385060759216
2041-04-07,2041,Apr,7,97,SSP585,3.1803729179431333,-3.290600042539867,2.2859141710211572
2041-04-08,2041,Apr,8,98,SSP585,4.102017725943133,-2.841984854539867,6.271960905848385
2041-04-09,2041,Apr,9,99,SSP585,3.912805877943134,-3.717852602539867,2.455935121795766
2041-04-10,2041,Apr,10,100,SSP585,4.868020529943133,-2.491027394539867,5.308508851458911
2041-04-11,2041,Apr,11,101,SSP585,4.550632913943134,-0.904089314539867,4.590642614854929
2041-04-12,2041,Apr,12,102,SSP585,5.496692153943133,-1.490035682539867,3.7216466442291223
2041-04-13,2041,Apr,13,103,SSP585,5.838494201943133,-2.854192070539867,2.68262972282862
2041-04-14,2041,Apr,14,104,SSP585,5.8629086339431336,-1.914236438539867,3.2115837919052206
2041-04-15,2041,Apr,15,105,SSP585,5.252547833943133,-2.7443271265398668,2.6070648558176646
2041-04-16,2041,Apr,16,106,SSP585,4.834450685943134,-1.566330782539867,2.6637385060759216
2041-04-17,2041,Apr,17,107,SSP585,5.823235181943134,-0.7545509185398669,2.909324323861473
2041-04-18,2041,Apr,18,108,SSP585,4.922953001943133,-1.721972786539867,3.9483412452619016
2041-04-19,2041,Apr,19,109,SSP585,4.639135229943133,-1.8532003585398669,3.8916675950037316
2041-04-20,2041,Apr,20,110,SSP585,5.060284181943134,-1.514450114539867,3.5894081269599103
2041-04-21,2041,Apr,21,111,SSP585,6.329834645943134,-0.8094833905398671,3.0037804076251398
2041-04-22,2041,Apr,22,112,SSP585,7.5932815019431334,-0.4096970665398669,5.610768319502659
2041-04-23,2041,Apr,23,113,SSP585,7.721457269943134,0.814076337460133,5.251835201200667
2041-04-24,2041,Apr,24,114,SSP585,6.329834645943134,-0.30898753453986694,3.929450028509203
2041-04-25,2041,Apr,25,115,SSP585,6.534305513943133,-0.7698099385398669,1.8325249689555119
2041-04-26,2041,Apr,26,116,SSP585,6.918832817943134,1.158930189460133,4.590642614854929
2041-04-27,2041,Apr,27,117,SSP585,6.934091837943134,0.469222485460133,3.362713525927131
2041-04-28,2041,Apr,28,118,SSP585,7.632954953943134,1.0551688534601331,2.947106757366883
2041-04-29,2041,Apr,29,119,SSP585,8.456942033943134,0.19456012546013324,5.327400068211622
2041-04-30,2041,Apr,30,120,SSP585,9.369431429943134,0.5302585654601331,3.457169609690785
2042-04-01,2042,Apr,1,91,SSP585,0.15298334994313367,-5.036231930539867,4.628425048360413
2042-04-02,2042,Apr,2,92,SSP585,-0.4543256460568663,-4.306850774539867,4.118362196036511
2042-04-03,2042,Apr,3,93,SSP585,-0.7381434180568663,-5.4512772745398665,3.5138432599489677
2042-04-04,2042,Apr,4,94,SSP585,-0.5611387860568663,-5.9761875625398675,1.964763486224637
2042-04-05,2042,Apr,5,95,SSP585,0.6382201859431336,-5.436018254539867,2.0214371364828936
2042-04-06,2042,Apr,6,96,SSP585,1.8894598259431337,-3.922323470539867,1.98365470297741
2042-04-07,2042,Apr,7,97,SSP585,1.7582322539431339,-3.754474250539867,6.271960905848385
2042-04-08,2042,Apr,8,98,SSP585,2.0939306939431335,-3.885701822539867,4.874010866145977
2042-04-09,2042,Apr,9,99,SSP585,1.6605745259431337,-4.340420618539867,4.552860181349458
2042-04-10,2042,Apr,10,100,SSP585,3.567952025943134,-4.328213402539867,2.625956072570437
2042-04-11,2042,Apr,11,101,SSP585,5.081646809943133,-3.211253138539867,1.4924830674062934
2042-04-12,2042,Apr,12,102,SSP585,4.349213849943133,-3.101388194539867,3.2871486589161756
2042-04-13,2042,Apr,13,103,SSP585,3.9494275259431335,-2.735171714539867,4.53396896459676
2042-04-14,2042,Apr,14,104,SSP585,3.0674561699431333,-2.841984854539867,3.834993944745475
2042-04-15,2042,Apr,15,105,SSP585,3.1376476619431335,-3.601884050539867,3.1926925751525217
2042-04-16,2042,Apr,16,106,SSP585,3.751060265943133,-3.0678183505398673,2.833759456850531
2042-04-17,2042,Apr,17,107,SSP585,3.4794497099431334,-2.875554698539867,1.2091148161152498
2042-04-18,2042,Apr,18,108,SSP585,4.6421870339431335,-2.228572250539867,4.477295314338503
2042-04-19,2042,Apr,19,109,SSP585,4.227141689943133,-1.999686950539867,3.4193871761853014
2042-04-20,2042,Apr,20,110,SSP585,3.9952045859431333,-1.309979246539867,2.8715418903560015
2042-04-21,2042,Apr,21,111,SSP585,4.260711533943134,-1.819630514539867,4.552860181349458
2042-04-22,2042,Apr,22,112,SSP585,5.728629257943133,-0.986488022539867,2.7204121563340915
2042-04-23,2042,Apr,23,113,SSP585,6.863900345943133,-0.5226138145398669,3.0415628411306113
2042-04-24,2042,Apr,24,114,SSP585,7.968653393943134,-0.601960718539867,4.703989915371368
2042-04-25,2042,Apr,25,115,SSP585,7.391862437943134,0.36240934546013315,4.118362196036511
2042-04-26,2042,Apr,26,116,SSP585,7.870995665943134,0.7744028854601333,4.080579762531039
2042-04-27,2042,Apr,27,117,SSP585,7.852684841943134,1.284054153460133,4.250600713305723
2042-04-28,2042,Apr,28,118,SSP585,8.868935573943133,0.8110245334601329,3.457169609690785
2042-04-29,2042,Apr,29,119,SSP585,10.336853297943133,1.6960476934601332,2.210349304010202
2042-04-30,2042,Apr,30,120,SSP585,9.384690449943134,1.100945913460133,1.530265500911765
2043-04-01,2043,Apr,1,91,SSP585,0.3482988059431338,-3.6049358545398666,5.006249383415103
2043-04-02,2043,Apr,2,92,SSP585,1.1204052179431339,-3.6659719345398667,3.7783202944872922
2043-04-03,2043,Apr,3,93,SSP585,0.2689519019431337,-3.559158794539867,2.5881736390649657
2043-04-04,2043,Apr,4,94,SSP585,0.33303978594313377,-3.873494606539867,2.758194589839575
2043-04-05,2043,Apr,5,95,SSP585,1.4133784019431335,-4.270229126539867,2.9848891908723667
2043-04-06,2043,Apr,6,96,SSP585,2.2861943459431338,-3.9436860985398674,3.7972115112400036
2043-04-07,2043,Apr,7,97,SSP585,3.851769797943134,-2.326229978539867,3.2115837919052206
2043-04-08,2043,Apr,8,98,SSP585,3.8853396419431334,-3.0067822705398672,1.6247215846754186
2043-04-09,2043,Apr,9,99,SSP585,3.970790153943134,-3.833821154539867,3.834993944745475
2043-04-10,2043,Apr,10,100,SSP585,4.431612557943134,-1.929495458539867,5.232943984447968
2043-04-11,2043,Apr,11,101,SSP585,5.304428501943134,-1.520553722539867,5.64855075300813
2043-04-12,2043,Apr,12,102,SSP585,5.1670973219431335,-1.169596262539867,5.421856151975277
2043-04-13,2043,Apr,13,103,SSP585,4.098965921943133,-2.475768374539867,3.306039875668874
2043-04-14,2043,Apr,14,104,SSP585,5.3349465419431334,-1.410688778539867,2.550391205559482
2043-04-15,2043,Apr,15,105,SSP585,6.714361949943134,-1.258098578539867,3.5327344767017403
2043-04-16,2043,Apr,16,106,SSP585,6.845589521943133,-0.009910742539867012,4.212818279800239
2043-04-17,2043,Apr,17,107,SSP585,5.130475673943134,-0.7698099385398669,2.455935121795766
2043-04-18,2043,Apr,18,108,SSP585,6.604497005943133,-1.566330782539867,1.6813952349336012
2043-04-19,2043,Apr,19,109,SSP585,7.526141813943134,-0.586701698539867,2.8904331071087004
2043-04-20,2043,Apr,20,110,SSP585,7.925928137943133,0.5211031534601329,4.175035846294768
2043-04-21,2043,Apr,21,111,SSP585,8.838417533943133,0.37766836546013294,2.6637385060759216
2043-04-22,2043,Apr,22,112,SSP585,7.236220433943133,-0.6355305625398671,4.175035846294768
2043-04-23,2043,Apr,23,113,SSP585,7.190443373943133,-1.715869178539867,1.7758513186973293
2043-04-24,2043,Apr,24,114,SSP585,7.306411925943133,0.25254440146013324,3.4004959594326025
2043-04-25,2043,Apr,25,115,SSP585,7.690939229943133,0.3166322854601329,4.60953383160764
2043-04-26,2043,Apr,26,116,SSP585,7.913720921943133,0.35020212946013296,5.402964935222578
2043-04-27,2043,Apr,27,117,SSP585,8.212797713943134,0.5119477414601332,3.5327344767017403
2043-04-28,2043,Apr,28,118,SSP585,9.763114145943133,0.756092061460133,5.100705467178757
2043-04-29,2043,Apr,29,119,SSP585,10.950265901943133,2.0622641734601332,2.6070648558176646
2043-04-30,2043,Apr,30,120,SSP585,10.053035525943134,1.482421413460133,1.416918200395338
2044-04-01,2044,Apr,1,92,SSP585,0.9189861539431339,-5.927358698539868,3.683864210723639
2044-04-02,2044,Apr,2,93,SSP585,0.47037096594313366,-6.794071034539868,2.4370439050430552
2044-04-03,2044,Apr,3,94,SSP585,1.239425573943134,-5.643540926539867,0.9635289983296891
2044-04-04,2044,Apr,4,95,SSP585,2.1458113619431334,-4.267177322539867,2.9848891908723667
2044-04-05,2044,Apr,5,96,SSP585,2.6615662379431333,-4.550995094539867,3.91055881175643
2044-04-06,2044,Apr,6,97,SSP585,2.994212873943133,-3.498122714539867,4.401730447327547
2044-04-07,2044,Apr,7,98,SSP585,3.0369381299431337,-3.131906234539867,3.136018924894265
2044-04-08,2044,Apr,8,99,SSP585,3.7235940299431336,-3.614091266539867,2.455935121795766
2044-04-09,2044,Apr,9,100,SSP585,3.6015218699431335,-2.7748451665398672,4.930684516404147
2044-04-10,2044,Apr,10,101,SSP585,3.9585829379431337,-3.8399247625398667,2.6448472893231485
2044-04-11,2044,Apr,11,102,SSP585,5.8018725539431335,-4.062706454539867,1.303570899878911
2044-04-12,2044,Apr,12,103,SSP585,5.045025161943133,-2.851140266539867,2.474826338548539
2044-04-13,2044,Apr,13,104,SSP585,5.133527477943133,-1.740283610539867,2.8904331071087004
2044-04-14,2044,Apr,14,105,SSP585,7.095837449943133,-2.268245702539867,2.1347844369993205
2044-04-15,2044,Apr,15,106,SSP585,7.117200077943133,-1.706713766539867,2.833759456850531
2044-04-16,2044,Apr,16,107,SSP585,6.863900345943133,-1.047524102539867,6.479764290128478
2044-04-17,2044,Apr,17,108,SSP585,5.145734693943133,-1.194010694539867,3.91055881175643
2044-04-18,2044,Apr,18,109,SSP585,6.961558073943133,-1.840993142539867,2.625956072570437
2044-04-19,2044,Apr,19,110,SSP585,9.662404613943133,0.7164186094601332,1.7758513186973293
2044-04-20,2044,Apr,20,111,SSP585,8.478304661943133,1.796757225460133,6.970935925699594
2044-04-21,2044,Apr,21,112,SSP585,8.887246397943134,2.4254288494601326,4.28838314681112
2044-04-22,2044,Apr,22,113,SSP585,7.526141813943134,0.1274204374601331,3.9672324620146746
2044-04-23,2044,Apr,23,114,SSP585,7.245375845943133,-1.236735950539867,3.362713525927131
2044-04-24,2044,Apr,24,115,SSP585,8.582065997943133,-0.7850689585398669,2.0403283532355925
2044-04-25,2044,Apr,25,116,SSP585,9.680715437943133,0.15488667346013307,1.0013114318351655
2044-04-26,2044,Apr,26,117,SSP585,8.838417533943133,1.2657433294601332,2.115893220246548
2044-04-27,2044,Apr,27,118,SSP585,8.609532233943133,0.8506979854601331,3.022671624377838
2044-04-28,2044,Apr,28,119,SSP585,10.196470313943134,2.0866786054601327,4.760663565629538
2044-04-29,2044,Apr,29,120,SSP585,8.624791253943133,1.0856868934601331,1.8514161857082847
2044-04-30,2044,Apr,30,121,SSP585,8.814003101943133,0.673693353460133,2.3236966045266283
2045-04-01,2045,Apr,1,91,SSP585,0.4734227699431337,-4.645601018539867,3.0982364913887936
2045-04-02,2045,Apr,2,92,SSP585,1.7826466859431338,-3.711748994539867,3.457169609690785
2045-04-03,2045,Apr,3,93,SSP585,2.2861943459431338,-3.714800798539867,4.382839230574849
2045-04-04,2045,Apr,4,94,SSP585,2.5608567059431335,-3.855183782539867,4.53396896459676
2045-04-05,2045,Apr,5,95,SSP585,2.3258677979431335,-3.302807258539867,6.1019399550737745
2045-04-06,2045,Apr,6,96,SSP585,2.933176793943133,-2.5673224945398667,3.91055881175643
2045-04-07,2045,Apr,7,97,SSP585,2.533390469943134,-3.858235586539867,3.2871486589161756
2045-04-08,2045,Apr,8,98,SSP585,2.646307217943133,-3.244822982539867,3.0415628411306113
2045-04-09,2045,Apr,9,99,SSP585,3.7907337179431337,-2.6832910465398667,5.9130277875464055
2045-04-10,2045,Apr,10,100,SSP585,4.498752245943133,-2.314022762539867,3.608299343712683
2045-04-11,2045,Apr,11,101,SSP585,4.904642177943133,-1.725024590539867,3.7216466442291223
2045-04-12,2045,Apr,12,102,SSP585,5.554676429943133,-1.413740582539867,2.68262972282862
2045-04-13,2045,Apr,13,103,SSP585,5.612660705943133,-1.239787754539867,3.5894081269599103
2045-04-14,2045,Apr,14,104,SSP585,4.697119505943133,-0.9956434345398669,3.608299343712683
